PRODUCT,UF,MODEL,PARAMETERS,CLASS,MAPE,POCID,PBE,MASE20,MASE21,MASE22,MASE23,MASE24,RRMSE,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60
etanolhidratado,se,XGB,Wind12_TsCesium,Regressor,0.33943627,59.3220339,0.05874769,1.0986,0.6407,0.6714,1.4765,0.5795,0.389495223,4642.360385,4562.241923,5150.755921,4523.524277,4487.210301,4489.269895,4562.241923,5205.026142,5116.501654,6161.671565,4437.304569,5066.806433,2731.852339,2428.224986,2703.350761,2607.726636,3138.404435,2428.11212,2428.224986,2428.224986,2719.871632,2947.152857,2466.297401,3320.552164,2926.768391,2849.47692,3339.812628,3161.046439,3495.511005,3334.13371,2849.47692,3315.591463,2562.445365,2836.044425,3292.474098,3014.181733,2731.852339,2428.224986,2703.350761,2607.726636,3138.404435,2428.11212,2428.224986,2428.224986,2719.871632,2947.152857,2466.297401,3320.552164,2926.768391,2849.47692,3339.812628,3161.046439,3495.511005,3334.13371,2849.47692,3315.591463,2562.445365,2836.044425,3292.474098,3014.181733
etanolhidratado,sp,XGB,Wind12_TsCesium,Regressor,0.138344152,42.37288136,-6.420415535,0.7675,0.5882,0.3155,2.5996,1.0063,0.267365545,1083886.205,1073917.088,982053.5652,991872.308,985270.0257,1064512.85,1069036.568,1084060.748,985134.3583,967576.1118,1070317.105,1065412.136,781935.7276,806077.7887,821949.9969,821949.9969,920143.1405,821949.9969,920143.1405,784930.993,891569.0755,730023.8653,875754.9725,875754.9725,712705.4099,712705.4099,804364.6329,656407.8697,651496.1141,686607.539,682630.5109,678912.155,686607.539,651352.2965,648602.5124,693083.2724,781935.7276,806077.7887,821949.9969,821949.9969,920143.1405,821949.9969,920143.1405,784930.993,891569.0755,730023.8653,875754.9725,875754.9725,712705.4099,712705.4099,804364.6329,656407.8697,651496.1141,686607.539,682630.5109,678912.155,686607.539,651352.2965,648602.5124,693083.2724
etanolhidratado,to,XGB,Wind36_TsFeatures,Regressor,0.228493389,23.72881356,12.97690886,0.5525,1.756,0.3369,1.2528,0.7408,0.366145,2546.310791,2567.114014,2567.114014,2630.364258,2717.70874,2630.709717,2752.847168,2752.847168,2567.459717,2564.394287,2602.985352,2591.096436,2359.243896,2359.243896,2448.083496,2359.243896,2448.295898,2453.236328,2450.955322,2405.17749,2416.258057,2416.258057,2416.258057,2409.218506,2454.074707,2454.074707,2470.672119,2470.672119,2470.919434,2470.919434,2470.672119,2470.919434,2207.158203,2163.373047,2476.915527,2426.183594,2207.169189,2207.169189,2207.169189,2207.169189,2207.169189,2071.231445,2076.482422,2151.847656,2151.847656,2160.332275,2323.593994,2323.593994,2236.887695,2356.261475,2356.261475,2348.021973,2356.261475,2342.908203,2334.668701,2342.583496,2339.867188,2339.867188,2339.867188,2336.437256
gasolinac,ac,XGB,Wind24_TsFel,Regressor,0.072523734,52.54237288,3.433686104,1.0072,1.2101,0.5103,0.783,1.2123,0.166683773,10494.98731,10487.58594,11241.8291,11413.12109,11527.20801,11995.17383,11990.31543,11643.10742,11645.29199,11170.91504,11225.93457,10197.43652,10851.35254,10796.43164,11083.87012,11578.8291,11369.43066,11198.39941,12144.12012,11161.03906,10929.37207,11614.37793,10752.97266,10989.3916,10618.43262,10546.75391,10400.06055,11903.33398,11870.45606,11365.48828,11835.07617,12056.31641,11492.3457,12002.77246,11561.89551,10612.45703,9951.555664,11297.55371,11450.58789,11677.90039,11763.42285,12814.08984,12675.21191,13341.67578,12404.64258,12624.16797,13624.78125,11855.94238,12412.4541,12147.25684,11499.53125,10893.58496,12594.35352,12786.20117,11651.29395,12049.61035,13265.25781,12844.78906,11604.29102,11018.75781
gasolinac,al,XGB,Wind24_TsFel,Regressor,0.076505251,62.71186441,0.28887536,0.7947,1.0397,0.7897,0.8157,0.8599,0.165419677,37504.64453,37431.60547,37239.29688,38428.78516,38240.04297,38965.20313,40163.5625,40528.10938,40129.77734,38720.29297,40757.57031,40557.99219,35404.34375,34384.24609,32705.89258,34516.92578,36021.24609,37038.23438,37930.65625,36674.25781,36319.49219,36730.05078,37300.40625,38477.90234,36938.40625,34927.73828,35817.96875,36235.45703,35808.36328,35655.20313,36903.39063,35858.50781,35288.57422,35814.51172,35585.15234,35980.72266,34982.07813,34960.57031,35794.23438,36467.625,37068.62891,37498.10547,36343.34375,34903.35547,42023.10547,43599.51953,41643.41016,38812.23828,36425.20703,36303.12109,37369.58594,39461.59375,39648.34766,42894.97656,44354.92578,45281.05078,45524.49609,43611.95703,42208.73438,40946.70313
gasolinac,am,XGB,Wind24_RawData,Regressor,0.082923607,69.49152542,-2.193502082,0.7753,0.9941,0.4554,0.8927,0.4563,0.167207302,54704.29297,54168.45313,58005.35547,53120.99609,56132.80469,58401.875,52169.88281,56624.03125,55661.3125,52567.16797,48958.08984,51219.91797,55085.07813,53370.69922,54705.69141,54127.82031,54953.03125,60874.30469,57108.69531,58055.11719,53810.29297,57765.29297,52374.95703,50271.60547,55820.23438,53517.18359,55638.15234,52086.67578,52760.35156,54492.96875,52478.96094,52090.375,50637.17188,53532.27734,51644.25391,51087.87109,44808.92578,50927.49219,54122.07422,60180.69141,54098.04297,59094.85547,55214.67578,55039.82813,57941.66406,58842.16016,46178.60156,47347.35938,53754.65234,50468.97266,52292.59766,48598.39063,51848.65234,57486.94141,52350.80078,56146.40625,46687.49609,53833.04688,47110.07813,43726.76953
gasolinac,ap,XGB,Wind12_TsFresh,Regressor,0.084051585,32.20338983,5.100730068,0.9409,1.3901,0.7476,1.4019,1.4918,0.213142087,13313.80469,13313.80469,13313.80469,13981.41113,13792.8584,13794.29297,13545.8252,12851.54981,13313.80469,13313.80469,13313.80469,13579.13184,13729.32324,13286.13184,13855.05469,13675.03027,14117.51172,14206.31738,14338.76758,14102.53711,13633.37695,13813.38281,12928.98926,13710.61133,14751.72754,14751.72754,14255.79688,14964.38965,15116.32422,14902.72559,15193.90918,14751.72754,14751.72754,14751.72754,14751.72754,14643.23145,13832.34863,15525.34766,13587.1709,14238.23926,15878.97363,16145.00879,16651.56641,16861.27148,16838.57422,15623.08008,15623.08008,15623.08008,15940.87988,16909.0293,16166.29199,16384.90234,16384.90234,16384.90234,16384.90234,16448.94141,16456.75195,15754.65918,15799.27539,16786.875
gasolinac,ba,XGB,Wind24_TsFeatures,Regressor,0.084458434,33.89830508,0.278877979,1.1693,1.282,0.8495,1.2346,0.6769,0.170540566,180475.6875,181370.8438,181549.8438,181370.8438,181370.8438,181370.8438,181370.8438,181549.8438,181124.6719,181655.375,181382.3281,180770.25,168184.125,168184.125,168264.1563,168264.1563,168264.1563,168492.6406,167803.3281,171229.7969,178120.7656,166012.5313,173587.6875,170148.1563,165293.4688,165376.1719,165275.8125,165275.8125,165293.4688,165293.4688,165078.8281,161972.5781,158843.1875,166003.7656,170992.75,167585.6719,183773.8438,176000.5938,182669.7188,182347.1875,182347.1875,182688.6406,182347.1875,182347.1875,182347.1875,171930.4688,182927.75,182688.6406,184954.0938,187348.2188,187348.2188,187348.2188,187348.2188,187348.2188,187348.2188,187348.2188,187580.8125,185666.6406,187351.4688,187346.625
gasolinac,ce,XGB,Wind36_TsFel,Regressor,0.081577224,64.40677966,-2.450978193,0.8347,1.019,0.8752,0.5624,1.1922,0.180965403,106708.3828,107929.0391,110278.2422,111580.4375,114032.4297,114045.9766,114946.7969,116920.6641,112338.3984,113706.9609,110622.9453,108098.5547,111090.9688,109589.6797,108462.8438,110438.4844,108660.8281,109495.1094,116716.6563,118129.3828,121397.4844,117134.1953,116094.5234,118403.3359,112710.6797,111245,117321.0703,116328.2188,122613.0391,121748.4375,123660.1797,119480.7109,119361.1797,119542,116386.9297,115333.2109,95707.11719,105416.6406,114868.2188,113362.9531,120252.8125,124577.9609,125693.5781,119808.5781,125468.1328,124710.7188,125989.8047,125716.1563,130338.3125,118767.7344,124664.4453,123134.1563,119352.625,139175.3906,137827.9063,147365.6094,140654.0625,137315.8906,146801.5,131392.9063
gasolinac,df,XGB,Wind12_TsCesium,Regressor,0.096548353,32.20338983,4.92592795,0.315,0.4869,0.72,2.7013,0.779,0.174232723,92711.30471,93218.46738,92773.58705,96096.71128,92869.5551,93005.22426,93762.84155,93610.89991,92915.85147,92378.60678,92246.547,96389.9086,71404.57836,77938.47964,70256.50752,70377.40481,75163.21077,71532.40533,77817.58234,68559.12676,68525.90408,68559.12676,69458.25997,71404.57836,86479.88952,86479.88952,85886.53548,84047.74797,85886.53548,82252.6898,84387.38491,81571.00498,82956.60399,81571.00498,87086.23695,83235.92885,71404.57836,77938.47964,70256.50752,70377.40481,75163.21077,71532.40533,77817.58234,68559.12676,68525.90408,68559.12676,69458.25997,71404.57836,86479.88952,86479.88952,85886.53548,84047.74797,85886.53548,82252.6898,84387.38491,81571.00498,82956.60399,81571.00498,87086.23695,83235.92885
gasolinac,es,XGB,Wind36_TsFeatures,Regressor,0.06741917,55.93220339,-1.364758737,0.7469,1.348,0.4484,0.498,1.6954,0.153993217,77165.17969,77082.84375,78350.60156,78063.91406,77705.99219,77688.47656,78670.50781,78756.02344,78756.02344,78219.44531,77845.25781,79464.20313,82886.66406,82797.07813,82886.66406,80904.52344,81350.53906,80982.78906,80982.78906,80982.78906,80982.78906,81414.07813,80982.78906,81535.95313,81875.86719,81678.05469,82549.3125,82845.59375,82375.65625,82595.46875,82375.65625,85177.9375,84622.75781,85242.99219,85685.15625,85702.65625,86048.04688,83191.53125,84389.02344,84389.02344,84301.73438,84301.73438,83833.125,84301.73438,83831.40625,85370.10156,84297.50781,84300.01563,86794.96094,86576.85938,86794.96094,85500.10156,85500.10156,85500.10156,84790.4375,83926.98438,82804.72656,83118.875,86653.47656,86226.72656
gasolinac,go,XGB,Wind12_TsCesium,Regressor,0.126976612,40.6779661,10.93513607,0.5099,0.9456,0.6121,1.99,1.1812,0.269311201,93925.03551,93323.66784,93677.94337,93175.89699,93370.85865,93759.67267,93770.21518,93029.67051,93677.94337,93323.66784,93175.89699,93677.94337,95532.29792,90414.65996,84675.08294,89803.10913,89803.10913,89803.10913,94449.80062,94790.80392,90414.65996,97001.50711,88082.9201,90425.78385,109685.7677,109685.7677,110736.0584,106494.8865,109646.6171,109172.3117,111273.3504,109647.8781,110640.3232,110640.3232,110736.0584,106593.6286,95532.29792,90414.65996,84675.08294,89803.10913,89803.10913,89803.10913,94449.80062,94790.80392,90414.65996,97001.50711,88082.9201,90425.78385,109685.7677,109685.7677,110736.0584,106494.8865,109646.6171,109172.3117,111273.3504,109647.8781,110640.3232,110640.3232,110736.0584,106593.6286
gasolinac,ma,XGB,Wind24_TsFel,Regressor,0.068508622,66.10169492,-1.1548114,1.935,1.1171,0.5988,0.8231,0.772,0.172221375,78892.1875,80475.63281,77789.44531,78436.32031,85970.10938,86808.59375,85364.34375,85873.0625,82598.29688,85336.71875,81263.80469,81364.46875,79601.01563,78157.14063,78074.65625,78284.83594,79783.94531,82188.30469,83711.59375,85555.96875,84663.5,84903.75,80681.22656,83266.54688,75831.53125,79043.14844,75519.02344,77214.85938,77257.875,78004.55469,81384.76563,83212.10938,83622.28125,87146.85938,82339.73438,76615.30469,79308.91406,80855.625,83554.82813,80557.24219,79560.28125,82344.53906,99663.92188,85162.22656,88728.39063,87719.58594,91014.6875,85757.40625,84414.25781,83875.29688,81319.47656,86262.10156,89017.51563,94820.71094,87843.46875,87905.36719,86625.96875,89026.39844,88833.59375,85122.21094
gasolinac,mg,XGB,Wind12_TsCesium,Regressor,0.136278559,49.15254237,-0.777910024,0.9085,1.7918,1.2165,1.1365,0.7686,0.218565376,288831.2491,288345.968,294088.9139,293869.2167,294355.9574,290957.545,288511.3399,288511.3399,292152.2181,294854.8895,294355.9574,290448.0326,311431.6431,307565.8706,309389.6419,308799.6414,308830.363,307440.2571,310910.1029,308087.8729,308087.8729,308129.0267,309389.6419,301860.0133,358530.2841,358511.8955,360092.1844,360092.1844,360092.1844,365607.9652,358756.0734,358737.6848,358756.0734,369338.4964,373452.0498,378843.3361,311431.6431,307565.8706,309389.6419,308799.6414,308830.363,307440.2571,310910.1029,308087.8729,308087.8729,308129.0267,309389.6419,301860.0133,358530.2841,358511.8955,360092.1844,360092.1844,360092.1844,365607.9652,358756.0734,358737.6848,358756.0734,369338.4964,373452.0498,378843.3361
gasolinac,ms,XGB,Wind24_TsFeatures,Regressor,0.098042105,49.15254237,-2.852728977,0.564,0.8831,2.5094,0.9021,0.6153,0.199185938,63127.68359,63623.28125,63416.03516,63417.45703,63417.45703,63417.45703,63417.45703,63417.45703,63415.93359,64246.10938,63417.45703,64237.00391,62271.79688,62271.79688,62273.91016,63096.00781,61268.71484,61477.5625,61477.5625,61477.5625,61460.21484,61417.84766,61477.5625,61474.58203,62265.71094,62023.50391,62023.83984,61484.83594,62023.83984,62023.83984,61484.83594,62309.51172,61557.28125,62295.00391,62280.00781,62248.78516,60831.55078,60788.85938,60870.70703,60831.55078,60831.55078,60806.21484,60020.91797,59978.36328,60253.70313,59607.73047,60465.57422,60509.08984,71118.71875,71118.71875,71118.71875,68902.64063,71300.97656,71300.97656,71132.1875,71118.71875,71118.71875,71857.08594,71118.71875,71118.71875
gasolinac,mt,XGB,Wind12_TsCesium,Regressor,0.113029364,47.45762712,8.228161111,0.3947,0.9027,0.6259,3.4349,1.0074,0.240302597,39381.67344,39386.77519,39014.10748,39381.67344,39208.95631,39411.07438,39381.67344,39381.67344,39381.67344,39381.67344,39676.18466,39066.70639,40885.07034,41925.69139,41953.93336,41953.93336,41925.69139,41925.69139,41925.69139,43499.02165,39964.58611,41066.13669,40913.31232,41037.23091,54345.69558,49632.44575,49721.24255,54502.49978,54345.69558,54345.69558,49721.24255,49689.14463,54383.10846,49689.14463,49352.15007,49403.06109,40885.07034,41925.69139,41953.93336,41953.93336,41925.69139,41925.69139,41925.69139,43499.02165,39964.58611,41066.13669,40913.31232,41037.23091,54345.69558,49632.44575,49721.24255,54502.49978,54345.69558,54345.69558,49721.24255,49689.14463,54383.10846,49689.14463,49352.15007,49403.06109
gasolinac,pa,XGB,Wind12_TsFel,Regressor,0.065998458,61.01694915,2.376472608,0.8696,1.2798,0.5522,0.7351,0.8647,0.167354472,99004.45313,94724.13281,102946.0391,100196.4531,101798.4922,101398.375,103398.5469,103109.2813,101801.4453,102222.0469,93040.53125,92072.51563,95531.67969,92019.17188,94392.30469,96168.26563,97985.20313,98588.33594,101432.7109,99447.97656,101175.0313,96012.70313,92132.74219,95190.60156,96861.98438,100600.2891,97033.88281,98605.07813,100825.2266,103794.5156,105414.9063,105426.7813,102645.5313,102548.3281,95386.59375,97360.32813,90532.94531,89746.03125,85969.03906,103383.4453,110945.5391,115367.2891,120868.1875,125742.6563,120405.2188,120755.5469,107576.5938,98569.92188,107274.1172,109748.5,104486.3672,119190.3438,116547.8516,117249.8281,119259.8281,113094.6484,108822.9297,115134.7969,113107.3281,107586.3438
gasolinac,pb,XGB,Wind12_TsFeatures,Regressor,0.091647961,67.79661017,0.770527354,1.2018,1.0598,0.7021,1.5535,0.6385,0.190063939,59947.56641,59772.32813,59984.09375,59945.79688,59954.89063,60146.48438,60145.19922,60460.14844,59155.66016,60566.34375,60105.47656,59750.42969,52054.66016,51925.92188,52486.6875,52436.17578,51443.64844,51610.70703,52789.41406,53431.95313,52517.99609,51930.05078,52995.30078,52378.20703,56072.89844,56108.59766,56150.42969,56162.94531,56200.60547,56171.61328,56160.61328,56135.50781,55366.97656,55406.73438,56122.28516,55404.32422,56183.55469,51157.35547,51136.77734,54498.69922,50116.14063,53369.75,53555.31641,50252.93359,52735.96484,54104.79297,55491.66016,53488.04297,62821.23047,62958.13281,63451.46875,62821.23047,59759.73828,61413.86719,59758.55469,61776.875,61972.62109,59891.51953,59872.10156,61436.28906
gasolinac,pe,XGB,Wind24_Catch22,Regressor,0.087660226,62.71186441,-2.422505715,0.9796,1.1399,0.849,0.9469,0.8767,0.161483313,121484.0016,123685.1141,126242.3495,118842.5663,125518.7399,118688.0553,121405.6844,121906.1827,121228.3693,125692.5564,130380.4579,127852.7768,114607.4029,113343.5201,102923.1251,114678.0175,114750.6144,112817.809,111583.6044,116282.7764,123148.0908,118460.9024,109872.0656,112542.0689,114943.1011,108187.0875,109483.5844,115020.0225,109611.6844,110714.6813,113946.2335,114645.3056,114825.9637,111998.1867,119198.7271,106389.9556,114007.4434,106270.8555,113787.8409,114910.2058,119449.7467,121467.1073,122297.1501,116208.2337,116671.0197,118027.4455,127117.2506,119394.5199,106779.2778,107775.2505,111705.8151,117456.3923,113960.5831,117470.6172,114999.5056,117111.6563,111316.6633,119168.6545,107845.2537,110773.1505
gasolinac,pi,XGB,Wind36_TsFel,Regressor,0.105220756,47.45762712,-4.510491572,1.9464,1.2324,1.0062,0.9752,0.7774,0.216675461,48022.07813,47194.30859,48297.14453,48498.67188,48484.16797,51684.35156,51554.67578,51831.32422,52467.33984,50439.42188,49443.76953,48489.41797,45003.36328,45223.03906,45127.75,46479.98828,46463.97656,48662.49609,47836.89453,47657.57422,50103.05078,50630.97656,51785.11719,51091.56641,45589.96484,45616.42969,48378.19922,50047.32422,50546.73438,49894.41797,50328.62891,50313.47266,50019.72266,50531.25781,49777.87891,48246.44531,38801.59375,43901.73047,47503.01953,48169.65234,49326.54297,47882.41016,49532.22656,48515.07031,50716.0625,49534.44141,50317.86719,49670.30469,46471.62891,53663.22656,49740.34766,48644.48828,48205.89453,48101.51563,47771.56641,47233.54297,50848.21875,53511.09766,52244.51953,49511.91016
gasolinac,pr,XGB,Wind36_RawData,Regressor,0.124662578,59.3220339,2.227197036,0.8043,2.9157,0.4494,1.7402,0.856,0.237176307,220252.7031,222979.2969,211933.9688,227923.3906,243051.4375,225844.4531,225381.625,231437.0469,228342.625,240991.7969,223700.0469,210413.6719,231227.7656,223546.5938,225578.7813,232355.1406,247073.9688,262957.5625,246934.5469,236533.6406,255512.375,265199.8438,250193.8906,253377.4844,232521.8438,247078.7656,230686.7031,220480.9219,256923.5938,244977.6406,236534.7188,242948.875,250152.3125,276627.3438,247883.5625,245222.9063,215690.75,212250.7344,204096.4844,203649.0938,218540.7656,210332.5313,207712.7813,231588.1875,214573.5313,238775.3281,214385.3125,209158.0781,252947.0469,249053.5313,251286.8125,261337.9844,278434.5313,248953.6875,241943.1406,260047.6719,250398.6875,257789.1094,223080.3125,223515.8281
gasolinac,rj,XGB,Wind12_TsFeatures,Regressor,0.138686622,61.01694915,-2.577131846,1.4983,0.9311,1.3785,0.8974,0.837,0.162930105,189807.7031,200284,201567.2031,201018.5313,200840.5,200730.3281,208177.9531,200926.3281,194033.4531,194121.5625,204936.2344,202168.6563,155284.5156,155225.5781,158924.625,159575.0938,159609.4375,159583.9688,162045.7344,159606.2344,155533.1406,155651.9375,155435.5625,163670.1719,169766.6563,169728.8438,169197.4219,171862.8906,169769.2344,169458.625,171645.625,169667.8125,168829,171628.875,171419.0781,171523.1563,160893.8906,177847.3125,165939.8281,168779.8906,174377.2344,165135.6719,164996.9531,162383.5156,158304.6094,166559.9063,157177.3594,177127.9219,167197.8906,179711.6563,188216.8594,233178,179348.4219,188249.875,180370.8281,183124.9844,183912.0625,190056.3594,188263.75,188216.8594
gasolinac,rn,XGB,Wind36_TsFel,Regressor,0.086800605,61.01694915,-4.512555542,1.239,1.4143,0.6993,0.6919,0.7208,0.179320629,51028.26563,54573.66016,54000.31641,55795.69531,57614.71094,56554.1875,56080.85156,57751.45703,57181.16797,55788.21875,49845.71484,52777.32813,52058.51953,52755.81641,51581.23828,54260.98047,54106.95703,54605.66016,57210.41797,56395.45313,53726.61328,56203.02734,56442.85156,56364.28906,51286.86719,50909.86719,51530.73438,51478.58594,51377.375,51669.00391,51655.51953,52121.42578,51782.85938,52165.77734,50889.6875,51189.05078,48179.43359,55320.00781,53703.59375,52266.35547,54207.19531,55645.97656,57572.00781,57075.98438,55187.60938,56424.75781,53501.99219,53876.9375,47177.54688,55059.45313,55266.92578,54416.53125,56643.83203,57233.28906,55153.78516,55218.32031,54744.61328,51067.82031,52642.85547,50589.15625
gasolinac,ro,XGB,Wind24_Catch22,Regressor,0.066692964,72.88135593,1.787138072,1.2971,1.1642,1.008,0.8874,0.9768,0.151717135,35511.27595,36352.65565,35304.13531,34927.40195,34634.5155,35744.04754,35264.37799,35571.18873,35359.33946,36974.96239,35722.92679,35177.02495,34965.17819,33672.09533,33047.698,34053.80405,34266.04943,34226.11211,34949.58056,34394.41287,33671.1366,34652.32801,34458.87384,35116.67966,36002.94968,37477.94413,36306.49512,36336.33528,36191.36529,35636.1611,35276.58799,35287.78215,35236.64431,35675.02678,37113.43069,35121.67224,37850.4202,34847.20282,39451.59011,38042.28369,40920.83132,39207.1019,40080.47451,40507.74755,39816.20582,40644.52319,40326.87658,40304.89046,40306.9241,38169.86594,39646.42633,39019.0134,38917.44075,39361.08709,38537.60671,39352.80877,40921.86187,41185.47217,39988.70943,39973.55557
